Molar Concentration     ECP for Cl-                 ECP for K+
0.00100000000000 -5.72346104434694886E-002 -6.04550789858938412E-002
0.00200000000000 -7.97552686789322479E-002 -8.42249813086285160E-002
0.00300000000000 -9.65754374786802622E-002 -0.10197192432168953
0.00400000000000 -0.11044897551953752 -0.11660601157197537
0.00500000000000 -0.12244202583951619 -0.12925381085120885
0.00600000000000 -0.13310110600653233 -0.14049278244787769
0.00700000000000 -0.14275071749616519 -0.15066578194452235
0.00800000000000 -0.15160219083403437 -0.15999608097121404
0.00900000000000 -0.15980224749760208 -0.16863868316331979
0.01000000000000 -0.16745766427251491 -0.17670638667595887
0.01100000000000 -0.17464901116945192 -0.18428430052932557
0.01200000000000 -0.18143885372070456 -0.19143851146956914
0.01300000000000 -0.18787692369390815 -0.19822154741721801
0.01400000000000 -0.19400352452657432 -0.20467597561431522
0.01500000000000 -0.19985185647318549 -0.21083685929468779
0.01600000000000 -0.20544965289024045 -0.21673348648680321
0.01700000000000 -0.21082036176728147 -0.22239061832169457
0.01800000000000 -0.21598401802675241 -0.22782941061180612
0.01900000000000 -0.22095790009174301 -0.23306810749452972
0.02000000000000 -0.22575703254352519 -0.23812257246227406
0.02100000000000 -0.23039457678630790 -0.24300670106892203
0.02200000000000 -0.23488213877916919 -0.24773274601691855
0.02300000000000 -0.23923001438396493 -0.25231157633616974
0.02400000000000 -0.24344738711955916 -0.25675288628151899
0.02500000000000 -0.24754248913952878 -0.26106536537751485
0.02600000000000 -0.25152273346010728 -0.26525683809091366
0.02700000000000 -0.25539482347366155 -0.26933437950724121
0.02800000000000 -0.25916484434071618 -0.27330441186389037
0.02900000000000 -0.26283833979487609 -0.27717278567370413
0.03000000000000 -0.26642037710825539 -0.28094484834178501
0.03100000000000 -0.26991560237367462 -0.28462550255350078
0.03200000000000 -0.27332828781067814 -0.28821925623706490
0.03300000000000 -0.27666237245784886 -0.29173026554003312
0.03400000000000 -0.27992149734715716 -0.29516237197724987
0.03500000000000 -0.28310903604783172 -0.29851913468777252
0.03600000000000 -0.28622812130336106 -0.30180385856516989
0.03700000000000 -0.28928166835530733 -0.30501961888833373
0.03800000000000 -0.29227239544387751 -0.30816928297034762
0.03900000000000 -0.29520284189182894 -0.31125552925489347
0.04000000000000 -0.29807538411086665 -0.31428086421844653
0.04100000000000 -0.30089224981484791 -0.31724763737858180
0.04200000000000 -0.30365553067925272 -0.32015805466132274
0.04300000000000 -0.30636719364948772 -0.32301419034150197
0.04400000000000 -0.30902909107011600 -0.32581799773789877
0.04500000000000 -0.31164296978178613 -0.32857131881818752
0.04600000000000 -0.31421047931153101 -0.33127589284642600
0.04700000000000 -0.31673317926441913 -0.33393336418713798
0.04800000000000 -0.31921254600966747 -0.33654528936433031
0.04900000000000 -0.32164997874176893 -0.33911314346052163
0.05000000000000 -0.32404680498654087 -0.34163832592961418
0.05100000000000 -0.32640428561294604 -0.34412216588787753
0.05200000000000 -0.32872361940381278 -0.34656592693915161
0.05300000000000 -0.33100594723196125 -0.34897081158338633
0.05400000000000 -0.33325235588256036 -0.35133796525163014
0.05500000000000 -0.33546388155764006 -0.35366848000541101
0.05600000000000 -0.33764151309445450 -0.35596339793397702
0.05700000000000 -0.33978619492572287 -0.35822371427899841
0.05800000000000 -0.34189882980658681 -0.36045038031296001
0.05900000000000 -0.34398028133035247 -0.36264430599454800
0.06000000000000 -0.34603137625265612 -0.36480636242176984
0.06100000000000 -0.34805290664157368 -0.36693738410131105
0.06200000000000 -0.35004563186933235 -0.36903817105065817
0.06300000000000 -0.35201028045964433 -0.37110949074779859
0.06400000000000 -0.35394755180324100 -0.37315207994177413
0.06500000000000 -0.35585811775291082 -0.37516664633602681
0.06600000000000 -0.35774262410821672 -0.37715387015528085
0.06700000000000 -0.35960169199907055 -0.37911440560565024
0.06800000000000 -0.36143591917645090 -0.38104888223672256
0.06900000000000 -0.36324588121776247 -0.38295790621353670
0.07000000000000 -0.36503213265363121 -0.38484206150562456
0.07100000000000 -0.36679520802229570 -0.38670191099962714
0.07200000000000 -0.36853562285719904 -0.38853799754139551
0.07300000000000 -0.37025387461287218 -0.39035084491295707
0.07400000000000 -0.37195044353375678 -0.39214095874925131
0.07500000000000 -0.37362579347019798 -0.39390882739910321
0.07600000000000 -0.37528037264548247 -0.39565492273452263
0.07700000000000 -0.37691461437745466 -0.39737970091206493
0.07800000000000 -0.37852893775795637 -0.39908360308967372
0.07900000000000 -0.38012374829305917 -0.40076705610214297
0.08000000000000 -0.38169943850681642 -0.40243047309807717
0.08100000000000 -0.38325638851104199 -0.40407425414099446
0.08200000000000 -0.38479496654341905 -0.40569878677700799
0.08300000000000 -0.38631552947606240 -0.40730444657132320
0.08400000000000 -0.38781842329649241 -0.40889159761561933
0.08500000000000 -0.38930398356282164 -0.41046059300821863
0.08600000000000 -0.39077253583482735 -0.41201177530880528
0.08700000000000 -0.39222439608244664 -0.41354547696932059
0.08800000000000 -0.39365987107312334 -0.41506202074253917
0.08900000000000 -0.39507925873932709 -0.41656172006972425
0.09000000000000 -0.39648284852747095 -0.41804487944864965
0.09100000000000 -0.39787092172936095 -0.41951179478319411
0.09200000000000 -0.39924375179723604 -0.42096275371561731
0.09300000000000 -0.40060160464337918 -0.42239803594255487
0.09400000000000 -0.40194473892520866 -0.42381791351569614
0.09500000000000 -0.40327340631670450 -0.42522265112803959
0.09600000000000 -0.40458785176695555 -0.42661250638656117
0.09700000000000 -0.40588831374656970 -0.42798773007207658
0.09800000000000 -0.40717502448263199 -0.42934856638702068
